category	Probe	Gene	Compound	Protein	Drug	Metabolite	Terminology	Literature	Function	Domain	Structure	Pathway	Disease	microRNA	Ortholog	Taxonomy	Phenotype	Genome	Interaction	Variant	NGS	Project	Sample
Probe		19063																					
Gene	250079	112281797		90080862				4206479	54500303					3886		69043463		48316		143701631			
Compound			4522743	5014353	18306	6027	40023	1412640															
Protein		292811891		331246627					422675769	211565211	294490	270368	14081		9693787				231820	63554			
Drug																							
Metabolite																							
Terminology																							
Literature																							
Function																							
Domain				587532725				102319	34366	17722	1032059	380239											
Structure				263458					561577	1003650													
Pathway			9834	31340					10899				634						364970				
Disease		6620					125302						81530				16388						
microRNA																							
Ortholog		275237		137319849												6318							
Taxonomy																							
Phenotype																							
Genome																							
Interaction			308630	241280					10021										914				
Variant		653832154						692119					849098							67391119			
NGS																					110934377	25442643	47937812
Project																							
Sample																							
